name,url,config_url,clip_stop_at_last_layers,width_height_value
waifu-v14-e1,https://huggingface.co/hakurei/waifu-diffusion-v1-4/blob/main/wd-1-4-anime_e1.ckpt,https://huggingface.co/hakurei/waifu-diffusion-v1-4/blob/main/wd-1-4-anime_e1.yaml,2,512
stable-v21-768,https://huggingface.co/stabilityai/stable-diffusion-2-1/blob/main/v2-1_768-ema-pruned.ckpt,https://github.com/Stability-AI/stablediffusion/blob/main/configs/stable-diffusion/v2-inference-v.yaml,2,768
stable-v20-512-inpainting,https://huggingface.co/stabilityai/stable-diffusion-2-inpainting/blob/main/512-inpainting-ema.ckpt,https://github.com/Stability-AI/stablediffusion/blob/main/configs/stable-diffusion/v2-inference.yaml,2,512
stable-v21-512,https://huggingface.co/stabilityai/stable-diffusion-2-1-base/blob/main/v2-1_512-ema-pruned.ckpt,https://github.com/Stability-AI/stablediffusion/blob/main/configs/stable-diffusion/v2-inference.yaml,2,512
stable-v20-512-depth,https://huggingface.co/stabilityai/stable-diffusion-2-depth/blob/main/512-depth-ema.ckpt,https://github.com/Stability-AI/stablediffusion/blob/main/configs/stable-diffusion/v2-midas-inference.yaml,2,512
cool-japan,https://huggingface.co/aipicasso/cool-japan-diffusion-2-1-0-beta/blob/main/v2-1-0-beta.ckpt,https://github.com/Stability-AI/stablediffusion/blob/main/configs/stable-diffusion/v2-inference.yaml,2,512
mitsua-v10,https://huggingface.co/Mitsua/mitsua-diffusion-cc0/blob/main/mitsua-diffusion-cc0-v1-0.ckpt,https://github.com/Stability-AI/stablediffusion/blob/main/configs/stable-diffusion/v2-inference.yaml,2,512
waifu-v140-booru-14000,https://huggingface.co/waifu-diffusion/unofficial-releases/blob/main/wd14-booru-step-14000-unofficial.safetensors,https://github.com/Stability-AI/stablediffusion/blob/main/configs/stable-diffusion/v2-inference.yaml,2,512
robo-v2,https://huggingface.co/ckpt/robo-diffusion-2-base/blob/main/robo-diffusion-2-base.ckpt,https://github.com/Stability-AI/stablediffusion/blob/main/configs/stable-diffusion/v2-inference.yaml,2,512
ACertainThing,https://huggingface.co/JosephusCheung/ACertainThing/blob/main/ACertainThing-half.ckpt,https://github.com/CompVis/stable-diffusion/blob/main/configs/stable-diffusion/v1-inference.yaml,2,768
ACertainModel,https://huggingface.co/JosephusCheung/ACertainModel/blob/main/ACertainModel-half.ckpt,https://github.com/CompVis/stable-diffusion/blob/main/configs/stable-diffusion/v1-inference.yaml,2,768
ACertainty,https://huggingface.co/JosephusCheung/ACertainty/blob/main/ACertainty.ckpt,https://github.com/CompVis/stable-diffusion/blob/main/configs/stable-diffusion/v1-inference.yaml,2,768
stable-v15,https://huggingface.co/runwayml/stable-diffusion-v1-5/blob/main/v1-5-pruned-emaonly.ckpt,https://github.com/CompVis/stable-diffusion/blob/main/configs/stable-diffusion/v1-inference.yaml,1,512
stable-v15-inpainting,https://huggingface.co/runwayml/stable-diffusion-inpainting/blob/main/sd-v1-5-inpainting.ckpt,https://github.com/CompVis/stable-diffusion/blob/main/configs/stable-diffusion/v1-inference.yaml,1,512
plat-v122,https://huggingface.co/p1atdev/plat-diffusion/blob/main/plat-v1-2-2-g_6500_lora.ckpt,https://github.com/CompVis/stable-diffusion/blob/main/configs/stable-diffusion/v1-inference.yaml,1,512
8528-final,https://huggingface.co/852wa/8528-diffusion/blob/main/8528d-final.ckpt,https://github.com/CompVis/stable-diffusion/blob/main/configs/stable-diffusion/v1-inference.yaml,1,512
waifu-v135-80000,https://huggingface.co/hakurei/waifu-diffusion-v1-4/blob/main/models/wd-1-3-5_80000-fp32.ckpt,https://github.com/CompVis/stable-diffusion/blob/main/configs/stable-diffusion/v1-inference.yaml,1,512
waifu-v130-float16,https://huggingface.co/hakurei/waifu-diffusion-v1-3/blob/main/wd-v1-3-float16.ckpt,https://github.com/CompVis/stable-diffusion/blob/main/configs/stable-diffusion/v1-inference.yaml,1,512
sd-wikiart-v2,https://huggingface.co/ckpt/sd-wikiart-v2/blob/main/sd-wikiart-v2.ckpt,https://github.com/CompVis/stable-diffusion/blob/main/configs/stable-diffusion/v1-inference.yaml,1,512
artstation-v1,https://huggingface.co/ckpt/artstation-diffusion/blob/main/artstation-diffusion.ckpt,https://github.com/CompVis/stable-diffusion/blob/main/configs/stable-diffusion/v1-inference.yaml,1,512
cafe-instagram-unofficial,https://huggingface.co/NoCrypt/cafe-instagram-unofficial/blob/main/cafe-instagram-unofficial-test-epoch-9-140k-images-fp32.ckpt,https://github.com/CompVis/stable-diffusion/blob/main/configs/stable-diffusion/v1-inference.yaml,1,512
trinart-derrida_final,https://huggingface.co/naclbit/trinart_derrida_characters_v2_stable_diffusion/blob/main/derrida_final.ckpt,https://github.com/CompVis/stable-diffusion/blob/main/configs/stable-diffusion/v1-inference.yaml,1,512
robo-v1,https://huggingface.co/nousr/robo-diffusion/blob/main/models/robo-diffusion-v1.ckpt,https://github.com/CompVis/stable-diffusion/blob/main/configs/stable-diffusion/v1-inference.yaml,1,512